Country Name,Country Code,Series Name,Series Code,2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Guatemala,GTM,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,12.8571424484253,11.9047622680664,10.9523811340332,8.96226406097412,9.43396186828613
Guatemala,GTM,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,37.6190490722656,39.0476188659668,37.1428565979004,33.4905662536621,33.9622650146484
Guatemala,GTM,Government Effectiveness: Standard Error,GE.STD.ERR,0.225109875202179,0.248552709817886,0.256566911935806,0.263209640979767,0.263214915990829
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.577340841293335,-0.415829300880432,-0.395517915487289,-0.262850880622864,-0.244364932179451
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,6,6,6,6
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,24.056604385376,33.0188674926758,32.5471687316895,36.7924537658691,36.9668235778809
Guatemala,GTM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,14.6226415634155,18.8679237365723,18.8679237365723,22.6415100097656,22.748815536499
Guatemala,GTM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,40.0943412780762,47.1698112487793,46.698112487793,50,49.7630348205566
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.229536056518555,0.23248028755188,0.234710082411766,0.233049780130386,0.227244794368744
Guatemala,GTM,Regulatory Quality: Estimate,RQ.EST,-0.335179150104523,-0.270502895116806,-0.327891737222672,-0.291810005903244,-0.290354937314987
Guatemala,GTM,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,8,7,7,7
Guatemala,GTM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,40.476188659668,41.9047622680664,40.476188659668,41.5094337463379,41.5094337463379
Guatemala,GTM,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,28.0952377319336,30.4761905670166,26.1904754638672,26.4150943756104,27.3584899902344
Guatemala,GTM,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,52.8571434020996,55.7142868041992,52.8571434020996,54.2452812194824,53.301887512207
Guatemala,GTM,Regulatory Quality: Standard Error,RQ.STD.ERR,0.196737840771675,0.213804572820663,0.220166966319084,0.225545197725296,0.225275650620461
Guatemala,GTM,Rule of Law: Estimate,RL.EST,-1.10042715072632,-1.10039258003235,-1.11025655269623,-1.12746357917786,-1.07527709007263
Guatemala,GTM,Rule of Law: Number of Sources,RL.NO.SRC,13,12,11,11,11
Guatemala,GTM,Rule of Law: Percentile Rank,RL.PER.RNK,12.8571424484253,13.3333330154419,13.3333330154419,13.2075471878052,15.5660381317139
Guatemala,GTM,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,6.1904764175415,6.1904764175415,6.66666650772095,7.07547187805176,7.54716968536377
Guatemala,GTM,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,21.9047622680664,20.4761905670166,21.4285717010498,21.698112487793,24.056604385376
Guatemala,GTM,Rule of Law: Standard Error,RL.STD.ERR,0.15372459590435,0.151064708828926,0.163550972938538,0.169349133968353,0.170220494270325
Guatemala,GTM,Voice and Accountability: Estimate,VA.EST,-0.33345302939415,-0.378492921590805,-0.46514230966568,-0.522613763809204,-0.53369927406311
Guatemala,GTM,Voice and Accountability: Number of Sources,VA.NO.SRC,13,12,11,11,11
Guatemala,GTM,Voice and Accountability: Percentile Rank,VA.PER.RNK,34.7826080322266,35.2657012939453,33.8164253234863,33.8164253234863,33.3333320617676
Guatemala,GTM,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,30.917875289917,31.4009666442871,29.9516906738281,28.019323348999,27.4509811401367
Guatemala,GTM,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,39.613525390625,39.1304359436035,37.1980667114258,37.6811599731445,36.764705657959
Guatemala,GTM,Voice and Accountability: Standard Error,VA.STD.ERR,0.12235451489687,0.127365469932556,0.129590183496475,0.127993568778038,0.125135689973831
Guinea,GIN,Control of Corruption: Estimate,CC.EST,-0.914436340332031,-0.973217785358429,-1.02098333835602,-0.971789538860321,-0.897673428058624
Guinea,GIN,Control of Corruption: Number of Sources,CC.NO.SRC,14,13,12,12,12
Guinea,GIN,Control of Corruption: Percentile Rank,CC.PER.RNK,19.0476188659668,18.0952377319336,17.1428565979004,18.8679237365723,20.2830181121826
Guinea,GIN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,11.9047622680664,10.4761905670166,8.5714282989502,10.3773584365845,13.6792449951172
Guinea,GIN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,27.1428565979004,26.6666660308838,24.2857151031494,25,27.8301887512207
Guinea,GIN,Control of Corruption: Standard Error,CC.STD.ERR,0.144727751612663,0.149409413337708,0.151481375098228,0.151863604784012,0.155566200613976
Guinea,GIN,Government Effectiveness: Estimate,GE.EST,-0.855751395225525,-0.96909773349762,-0.952450454235077,-0.914215862751007,-0.907938599586487
Guinea,GIN,Government Effectiveness: Number of Sources,GE.NO.SRC,12,11,10,10,10
Guinea,GIN,Government Effectiveness: Percentile Rank,GE.PER.RNK,18.0952377319336,16.6666660308838,14.7619047164917,16.0377349853516,16.9811325073242
Guinea,GIN,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,10.9523811340332,9.0476188659668,10,9.90566062927246,9.90566062927246
Guinea,GIN,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,32.8571434020996,28.0952377319336,30.9523811340332,31.6037731170654,31.1320762634277
Guinea,GIN,Government Effectiveness: Standard Error,GE.STD.ERR,0.180278733372688,0.195798441767693,0.209879770874977,0.213582724332809,0.217019364237785
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.842606127262115,-0.669285237789154,-0.939909875392914,-0.838682115077972,-0.877875149250031
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,5,6,6,6
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,17.9245281219482,22.1698112487793,17.4528293609619,16.9811325073242,16.1137447357178
Guinea,GIN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,11.7924528121948,12.7358493804932,10.3773584365845,12.2641506195068,11.8483409881592
Guinea,GIN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,27.8301887512207,36.3207550048828,26.4150943756104,29.2452831268311,25.5924167633057
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.234926253557205,0.23762483894825,0.234710082411766,0.233049780130386,0.227244794368744
Guinea,GIN,Regulatory Quality: Estimate,RQ.EST,-0.812190234661102,-0.878001868724823,-0.980414152145386,-1.05010461807251,-1.07605743408203
Guinea,GIN,Regulatory Quality: Number of Sources,RQ.NO.SRC,10,9,9,9,9
Guinea,GIN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,19.5238094329834,17.619047164917,13.8095235824585,15.5660381317139,13.2075471878052
Guinea,GIN,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,10.9523811340332,10.4761905670166,9.0476188659668,7.07547187805176,8.49056625366211
Guinea,GIN,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,31.9047622680664,30.9523811340332,26.1904754638672,21.698112487793,21.2264156341553
Guinea,GIN,Regulatory Quality: Standard Error,RQ.STD.ERR,0.167541787028313,0.178533092141151,0.164395838975906,0.174772426486015,0.175018385052681
Guinea,GIN,Rule of Law: Estimate,RL.EST,-1.23716998100281,-1.30379867553711,-1.15877056121826,-1.09771931171417,-1.11396610736847
Guinea,GIN,Rule of Law: Number of Sources,RL.NO.SRC,14,13,13,13,13
Guinea,GIN,Rule of Law: Percentile Rank,RL.PER.RNK,9.0476188659668,8.09523773193359,11.9047622680664,14.6226415634155,14.1509437561035
Guinea,GIN,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,5.2380952835083,4.7619047164917,6.66666650772095,8.01886749267578,7.54716968536377
Guinea,GIN,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,16.1904754638672,14.7619047164917,19.5238094329834,21.698112487793,20.7547168731689
Guinea,GIN,Rule of Law: Standard Error,RL.STD.ERR,0.147114828228951,0.142106398940086,0.14642807841301,0.149735406041145,0.148667678236961
Guinea,GIN,Voice and Accountability: Estimate,VA.EST,-0.768536031246185,-0.919278860092163,-0.989065229892731,-1.08316206932068,-1.14505314826965
Guinea,GIN,Voice and Accountability: Number of Sources,VA.NO.SRC,12,11,12,12,13
Guinea,GIN,Voice and Accountability: Percentile Rank,VA.PER.RNK,25.6038646697998,23.1884059906006,21.2560386657715,19.3236713409424,17.6470584869385
Guinea,GIN,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,21.2560386657715,17.3913040161133,16.9082126617432,14.0096616744995,11.764705657959
Guinea,GIN,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,30.4347820281982,29.468599319458,27.0531406402588,23.6714973449707,23.529411315918
Guinea,GIN,Voice and Accountability: Standard Error,VA.STD.ERR,0.123757913708687,0.126316428184509,0.121681146323681,0.121217235922813,0.118235215544701
Guinea-Bissau,GNB,Control of Corruption: Estimate,CC.EST,-1.49801743030548,-1.36328601837158,-1.32021415233612,-1.18545567989349,-1.1783698797226
Guinea-Bissau,GNB,Control of Corruption: Number of Sources,CC.NO.SRC,8,8,8,8,8
Guinea-Bissau,GNB,Control of Corruption: Percentile Rank,CC.PER.RNK,4.2857141494751,7.14285707473755,7.14285707473755,11.7924528121948,12.7358493804932
Guinea-Bissau,GNB,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,0,1.90476191043854,1.42857146263123,4.24528312683105,4.24528312683105
Guinea-Bissau,GNB,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,10.9523811340332,15.2380952835083,17.619047164917,20.7547168731689,21.2264156341553
Guinea-Bissau,GNB,Control of Corruption: Standard Error,CC.STD.ERR,0.173555716872215,0.176529362797737,0.186466917395592,0.18644380569458,0.195273578166962
Guinea-Bissau,GNB,Government Effectiveness: Estimate,GE.EST,-1.56018555164337,-1.4656149148941,-1.44829535484314,-1.4869327545166,-1.43258428573608
Guinea-Bissau,GNB,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7
Guinea-Bissau,GNB,Government Effectiveness: Percentile Rank,GE.PER.RNK,6.1904764175415,7.14285707473755,7.14285707473755,6.60377359390259,8.01886749267578
Guinea-Bissau,GNB,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,1.42857146263123,2.38095235824585,1.90476191043854,1.88679242134094,2.35849046707153
Guinea-Bissau,GNB,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,9.5238094329834,11.9047622680664,12.8571424484253,12.2641506195068,13.2075471878052
Guinea-Bissau,GNB,Government Effectiveness: Standard Error,GE.STD.ERR,0.218461215496063,0.232190832495689,0.237362265586853,0.23600447177887,0.240695372223854
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.561567485332489,-0.721676468849182,-0.279985904693604,-0.385944873094559,-0.327665239572525
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,4,4,4
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,25.4716987609863,20.7547168731689,36.3207550048828,32.0754699707031,34.1232223510742
Guinea-Bissau,GNB,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,13.6792449951172,12.2641506195068,20.2830181121826,16.9811325073242,17.5355453491211
Guinea-Bissau,GNB,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,42.4528312683105,36.3207550048828,51.4150924682617,48.113208770752,49.7630348205566
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.267597883939743,0.264939844608307,0.269569873809814,0.266080349683762,0.266651004552841
Guinea-Bissau,GNB,Regulatory Quality: Estimate,RQ.EST,-1.27179884910583,-1.2862263917923,-1.27552962303162,-1.32148897647858,-1.24987518787384
Guinea-Bissau,GNB,Regulatory Quality: Number of Sources,RQ.NO.SRC,7,7,7,7,7
Guinea-Bissau,GNB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,9.0476188659668,9.5238094329834,8.5714282989502,8.01886749267578,9.90566062927246
Guinea-Bissau,GNB,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,4.7619047164917,4.2857141494751,4.7619047164917,3.77358484268188,4.71698093414307
Guinea-Bissau,GNB,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,13.3333330154419,14.7619047164917,14.2857141494751,15.5660381317139,17.4528293609619
Guinea-Bissau,GNB,Regulatory Quality: Standard Error,RQ.STD.ERR,0.18067441880703,0.191059619188309,0.180310547351837,0.195375338196754,0.195807725191116
Guinea-Bissau,GNB,Rule of Law: Estimate,RL.EST,-1.30332553386688,-1.40028738975525,-1.4620885848999,-1.45402991771698,-1.43643689155579
Guinea-Bissau,GNB,Rule of Law: Number of Sources,RL.NO.SRC,9,9,9,9,9
Guinea-Bissau,GNB,Rule of Law: Percentile Rank,RL.PER.RNK,7.61904764175415,5.7142858505249,6.1904764175415,6.60377359390259,7.07547187805176
Guinea-Bissau,GNB,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,4.2857141494751,3.80952382087708,1.90476191043854,1.88679242134094,1.88679242134094
Guinea-Bissau,GNB,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,18.0952377319336,15.7142858505249,14.2857141494751,13.2075471878052,15.0943393707275
Guinea-Bissau,GNB,Rule of Law: Standard Error,RL.STD.ERR,0.22096212208271,0.225119769573212,0.223238483071327,0.213513046503067,0.209365591406822
Guinea-Bissau,GNB,Voice and Accountability: Estimate,VA.EST,-0.481889545917511,-0.455601722002029,-0.250631898641586,-0.417198479175568,-0.436878204345703
Guinea-Bissau,GNB,Voice and Accountability: Number of Sources,VA.NO.SRC,9,9,8,8,9
Guinea-Bissau,GNB,Voice and Accountability: Percentile Rank,VA.PER.RNK,32.3671493530273,34.2995185852051,37.6811599731445,34.7826080322266,36.2745094299316
Guinea-Bissau,GNB,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,28.019323348999,29.9516906738281,33.3333320617676,29.9516906738281,29.9019603729248
Guinea-Bissau,GNB,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,36.2318840026855,37.6811599731445,46.3768119812012,40.0966186523438,40.6862754821777
Guinea-Bissau,GNB,Voice and Accountability: Standard Error,VA.STD.ERR,0.127206102013588,0.126909419894218,0.146149814128876,0.151587590575218,0.155178919434547
Guyana,GUY,Control of Corruption: Estimate,CC.EST,-0.142694622278214,-0.173186764121056,-0.187317982316017,-0.295522034168243,-0.383745014667511
Guyana,GUY,Control of Corruption: Number of Sources,CC.NO.SRC,8,8,8,7,6
Guyana,GUY,Control of Corruption: Percentile Rank,CC.PER.RNK,50.476188659668,46.6666679382324,48.5714302062988,45.7547187805176,40.5660362243652
Guyana,GUY,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,40.476188659668,37.6190490722656,34.761905670166,30.6603775024414,25.943395614624
Guyana,GUY,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,58.5714302062988,58.5714302062988,58.0952377319336,54.7169799804688,51.4150924682617
Guyana,GUY,Control of Corruption: Standard Error,CC.STD.ERR,0.155093520879745,0.154294416308403,0.176278129220009,0.176627784967422,0.183249279856682
Guyana,GUY,Government Effectiveness: Estimate,GE.EST,-0.395576238632202,-0.446742802858353,-0.261401027441025,-0.266314893960953,-0.294486999511719
Guyana,GUY,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,4,4,4
Guyana,GUY,Government Effectiveness: Percentile Rank,GE.PER.RNK,36.6666679382324,35.7142868041992,40.9523811340332,42.9245300292969,39.6226425170898
Guyana,GUY,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,19.0476188659668,17.1428565979004,23.8095245361328,23.5849056243896,21.2264156341553
Guyana,GUY,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,53.8095245361328,52.8571434020996,60,61.3207550048828,58.4905662536621
Guyana,GUY,Government Effectiveness: Standard Error,GE.STD.ERR,0.267457008361816,0.28995081782341,0.306438803672791,0.304974377155304,0.313280373811722
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.254073828458786,-0.137554720044136,-0.137113198637962,0.0207335669547319,-0.05517203733325
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,6,6,6,6
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,38.6792449951172,42.9245300292969,41.9811325073242,46.698112487793,43.6018943786621
Guyana,GUY,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,22.6415100097656,25.943395614624,27.8301887512207,33.4905662536621,27.962085723877
Guyana,GUY,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,52.8301887512207,54.7169799804688,53.7735862731934,57.5471687316895,54.9763031005859
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.234812244772911,0.23248028755188,0.234710082411766,0.233049780130386,0.227244794368744
Guyana,GUY,Regulatory Quality: Estimate,RQ.EST,-0.611618995666504,-0.536126554012299,-0.522020161151886,-0.527693390846252,-0.563037872314453
Guyana,GUY,Regulatory Quality: Number of Sources,RQ.NO.SRC,7,7,6,6,6
Guyana,GUY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,29.5238094329834,32.3809509277344,33.8095245361328,32.5471687316895,31.6037731170654
Guyana,GUY,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,14.2857141494751,14.7619047164917,17.619047164917,17.9245281219482,15.5660381317139
Guyana,GUY,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,42.8571434020996,45.238094329834,46.1904754638672,47.6415100097656,45.7547187805176
Guyana,GUY,Regulatory Quality: Standard Error,RQ.STD.ERR,0.210200652480125,0.228027880191803,0.235068529844284,0.238384172320366,0.236880302429199
Guyana,GUY,Rule of Law: Estimate,RL.EST,-0.445168942213058,-0.43357652425766,-0.416621565818787,-0.313437700271606,-0.342232912778854
Guyana,GUY,Rule of Law: Number of Sources,RL.NO.SRC,8,8,8,8,7
Guyana,GUY,Rule of Law: Percentile Rank,RL.PER.RNK,36.6666679382324,36.6666679382324,38.0952377319336,41.0377349853516,40.5660362243652
Guyana,GUY,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,24.761905670166,26.1904754638672,24.761905670166,29.2452831268311,27.8301887512207
Guyana,GUY,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,48.5714302062988,47.1428565979004,47.1428565979004,52.8301887512207,51.886791229248
Guyana,GUY,Rule of Law: Standard Error,RL.STD.ERR,0.167156800627708,0.155660256743431,0.168474212288857,0.17387019097805,0.174188613891602
Guyana,GUY,Voice and Accountability: Estimate,VA.EST,0.253580123186111,0.212521523237228,0.239529952406883,0.193488836288452,0.148810401558876
Guyana,GUY,Voice and Accountability: Number of Sources,VA.NO.SRC,7,7,7,7,6
Guyana,GUY,Voice and Accountability: Percentile Rank,VA.PER.RNK,54.5893707275391,54.1062812805176,55.5555572509766,55.0724639892578,52.9411773681641
Guyana,GUY,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,46.8599052429199,44.9275360107422,46.3768119812012,44.9275360107422,43.1372566223145
Guyana,GUY,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,61.835750579834,59.4202880859375,60.8695640563965,59.9033813476562,59.3137245178223
Guyana,GUY,Voice and Accountability: Standard Error,VA.STD.ERR,0.140526324510574,0.144094809889793,0.145750015974045,0.14285372197628,0.137484550476074
Haiti,HTI,Control of Corruption: Estimate,CC.EST,-1.34718632698059,-1.34668850898743,-1.44170784950256,-1.45918750762939,-1.44387412071228
Haiti,HTI,Control of Corruption: Number of Sources,CC.NO.SRC,10,8,9,9,9
Haiti,HTI,Control of Corruption: Percentile Rank,CC.PER.RNK,8.5714282989502,7.61904764175415,5.2380952835083,5.18867921829224,6.13207530975342
Haiti,HTI,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,1.90476191043854,1.90476191043854,0.952380955219269,0.943396210670471,0.943396210670471
Haiti,HTI,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,12.380952835083,15.2380952835083,11.9047622680664,11.3207550048828,12.7358493804932
Haiti,HTI,Control of Corruption: Standard Error,CC.STD.ERR,0.153297156095505,0.164098292589188,0.15865658223629,0.157699093222618,0.161908432841301
Haiti,HTI,Government Effectiveness: Estimate,GE.EST,-2.06711339950562,-2.11331915855408,-2.22115731239319,-2.22816133499146,-2.22533392906189
Haiti,HTI,Government Effectiveness: Number of Sources,GE.NO.SRC,9,7,6,6,6
Haiti,HTI,Government Effectiveness: Percentile Rank,GE.PER.RNK,1.42857146263123,1.42857146263123,0.952380955219269,0.943396210670471,0.943396210670471
Haiti,HTI,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,0,0,0,0,0
Haiti,HTI,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,4.2857141494751,3.80952382087708,2.38095235824585,1.88679242134094,3.30188679695129
Haiti,HTI,Government Effectiveness: Standard Error,GE.STD.ERR,0.219308495521545,0.260343164205551,0.274717688560486,0.271975934505463,0.280262559652328
Haiti,HTI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.887637317180634,-1.02749288082123,-1.12813055515289,-1.4191986322403,-1.43452179431915
Haiti,HTI,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,5,6,6,6
Haiti,HTI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,16.9811325073242,14.1509437561035,12.2641506195068,10.3773584365845,10.4265403747559
Haiti,HTI,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,11.7924528121948,10.3773584365845,8.49056625366211,7.07547187805176,7.10900497436523
Haiti,HTI,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,26.4150943756104,23.5849056243896,20.2830181121826,13.2075471878052,13.2701425552368
Haiti,HTI,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.234926253557205,0.23762483894825,0.234710082411766,0.233049780130386,0.227244794368744
Haiti,HTI,Regulatory Quality: Estimate,RQ.EST,-1.3158164024353,-1.25603675842285,-1.33931851387024,-1.31438434123993,-1.39060175418854
Haiti,HTI,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,7,8,8,8
Haiti,HTI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,8.09523773193359,10.4761905670166,7.61904764175415,8.49056625366211,8.49056625366211
Haiti,HTI,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,4.7619047164917,4.2857141494751,3.80952382087708,3.77358484268188,3.77358484268188
Haiti,HTI,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,12.8571424484253,16.1904754638672,12.8571424484253,16.0377349853516,13.6792449951172
Haiti,HTI,Regulatory Quality: Standard Error,RQ.STD.ERR,0.196540266275406,0.221478790044785,0.195383131504059,0.201449617743492,0.199664264917374
Haiti,HTI,Rule of Law: Estimate,RL.EST,-0.973829090595245,-1.03054046630859,-1.26286470890045,-1.37795209884644,-1.3636075258255
Haiti,HTI,Rule of Law: Number of Sources,RL.NO.SRC,11,9,10,10,9
Haiti,HTI,Rule of Law: Percentile Rank,RL.PER.RNK,16.6666660308838,16.1904754638672,9.0476188659668,7.54716968536377,7.54716968536377
Haiti,HTI,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,8.5714282989502,8.09523773193359,5.2380952835083,5.18867921829224,5.66037750244141
Haiti,HTI,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,24.761905670166,23.8095245361328,16.6666660308838,13.6792449951172,15.0943393707275
Haiti,HTI,Rule of Law: Standard Error,RL.STD.ERR,0.161853149533272,0.161813840270042,0.163064450025558,0.167698562145233,0.167789861559868
Haiti,HTI,Voice and Accountability: Estimate,VA.EST,-0.746525049209595,-0.841260612010956,-0.952774167060852,-1.19272232055664,-1.17997741699219
Haiti,HTI,Voice and Accountability: Number of Sources,VA.NO.SRC,9,8,9,9,9
Haiti,HTI,Voice and Accountability: Percentile Rank,VA.PER.RNK,26.0869560241699,24.6376819610596,22.7053146362305,16.425121307373,16.1764698028564
Haiti,HTI,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,22.2222213745117,20.2898559570312,17.3913040161133,10.1449279785156,10.2941179275513
Haiti,HTI,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,30.917875289917,29.9516906738281,28.5024147033691,21.7391300201416,22.0588226318359
Haiti,HTI,Voice and Accountability: Standard Error,VA.STD.ERR,0.130180731415749,0.134933471679688,0.130555912852287,0.128937929868698,0.126191258430481
Honduras,HND,Control of Corruption: Estimate,CC.EST,-0.875853598117828,-0.988051235675812,-1.09147262573242,-1.00228834152222,-1.11195814609528
Honduras,HND,Control of Corruption: Number of Sources,CC.NO.SRC,13,12,13,12,11
